Image File Path	MSEC	Frame Number	Position	Character ID
./crop_dlib/yellows1ep01/0-1.jpg	16.68333333	0	(603, 172, 554, 554)	1
./crop_dlib/yellows1ep01/240-1.jpg	4020.683333	240	(632, 119, 385, 385)	1
./crop_dlib/yellows1ep01/270-1.jpg	4521.183333	270	(675, 119, 385, 385)	1
./crop_dlib/yellows1ep01/300-1.jpg	5021.683333	300	(718, 76, 385, 385)	1
./crop_dlib/yellows1ep01/330-1.jpg	5522.183333	330	(803, 119, 385, 385)	1
./crop_dlib/yellows1ep01/1140-1.jpg	19035.68333	1140	(700, 219, 155, 155)	2
./crop_dlib/yellows1ep01/1170-1.jpg	19536.18333	1170	(648, 219, 155, 155)	2
./crop_dlib/yellows1ep01/1200-1.jpg	20036.68333	1200	(696, 180, 186, 186)	2
./crop_dlib/yellows1ep01/1230-1.jpg	20537.18333	1230	(1005, 176, 52, 52)	2
./crop_dlib/yellows1ep01/1260-1.jpg	21037.68333	1260	(1028, 170, 52, 52)	2
./crop_dlib/yellows1ep01/1500-1.jpg	25041.68333	1500	(513, 217, 223, 223)	1
./crop_dlib/yellows1ep01/1530-1.jpg	25542.18333	1530	(637, 341, 223, 222)	2
./crop_dlib/yellows1ep01/1590-1.jpg	26543.18333	1590	(414, 167, 223, 223)	1
./crop_dlib/yellows1ep01/1620-1.jpg	27043.68333	1620	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/1680-1.jpg	28044.68333	1680	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/1710-1.jpg	28545.18333	1710	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/1770-1.jpg	29546.18333	1770	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/1800-1.jpg	30046.68333	1800	(489, 217, 223, 223)	1
./crop_dlib/yellows1ep01/1920-1.jpg	32048.68333	1920	(464, 217, 223, 223)	1
./crop_dlib/yellows1ep01/1950-1.jpg	32549.18333	1950	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/1980-1.jpg	33049.68333	1980	(489, 192, 223, 223)	1
./crop_dlib/yellows1ep01/2010-1.jpg	33550.18333	2010	(646, 112, 268, 267)	2
./crop_dlib/yellows1ep01/2040-1.jpg	34050.68333	2040	(687, 192, 223, 223)	2
./crop_dlib/yellows1ep01/2070-1.jpg	34551.18333	2070	(676, 201, 267, 267)	2
./crop_dlib/yellows1ep01/2160-1.jpg	36052.68333	2160	(513, 192, 223, 223)	1
./crop_dlib/yellows1ep01/2220-1.jpg	37053.68333	2220	(736, 316, 223, 223)	2
./crop_dlib/yellows1ep01/2280-1.jpg	38054.68333	2280	(687, 365, 223, 223)	2
./crop_dlib/yellows1ep01/2310-1.jpg	38555.18333	2310	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/2340-1.jpg	39055.68333	2340	(676, 201, 267, 267)	2
./crop_dlib/yellows1ep01/2370-1.jpg	39556.18333	2370	(712, 217, 223, 223)	2
./crop_dlib/yellows1ep01/2400-1.jpg	40056.68333	2400	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/2430-1.jpg	40557.18333	2430	(464, 167, 223, 223)	1
./crop_dlib/yellows1ep01/2460-1.jpg	41057.68333	2460	(735, 260, 268, 268)	2
./crop_dlib/yellows1ep01/2520-1.jpg	42058.68333	2520	(646, 171, 268, 268)	2
./crop_dlib/yellows1ep01/2550-1.jpg	42559.18333	2550	(687, 192, 223, 223)	2
./crop_dlib/yellows1ep01/2640-1.jpg	44060.68333	2640	(455, 170, 321, 321)	2
./crop_dlib/yellows1ep01/3240-1.jpg	54070.68333	3240	(637, 217, 223, 223)	3
./crop_dlib/yellows1ep01/3270-1.jpg	54571.18333	3270	(640, 96, 129, 129)	4
./crop_dlib/yellows1ep01/3270-2.jpg	54571.18333	3270	(201, 201, 185, 186)	2
./crop_dlib/yellows1ep01/3300-1.jpg	55071.68333	3300	(315, 192, 223, 223)	2
./crop_dlib/yellows1ep01/3300-2.jpg	55071.68333	3300	(941, 150, 155, 155)	5
./crop_dlib/yellows1ep01/3300-3.jpg	55071.68333	3300	(703, 166, 89, 89)	4
./crop_dlib/yellows1ep01/3390-1.jpg	56573.18333	3390	(669, 139, 129, 129)	4
./crop_dlib/yellows1ep01/3390-2.jpg	56573.18333	3390	(315, 217, 223, 223)	2
./crop_dlib/yellows1ep01/3390-3.jpg	56573.18333	3390	(924, 150, 154, 155)	5
./crop_dlib/yellows1ep01/3450-1.jpg	57574.18333	3450	(924, 133, 154, 155)	5
./crop_dlib/yellows1ep01/3450-2.jpg	57574.18333	3450	(324, 242, 186, 186)	2
./crop_dlib/yellows1ep01/3450-3.jpg	57574.18333	3450	(689, 175, 107, 108)	4
./crop_dlib/yellows1ep01/3480-1.jpg	58074.68333	3480	(698, 168, 129, 129)	4
./crop_dlib/yellows1ep01/3480-2.jpg	58074.68333	3480	(283, 263, 186, 186)	2
./crop_dlib/yellows1ep01/3480-3.jpg	58074.68333	3480	(882, 118, 185, 186)	5
./crop_dlib/yellows1ep01/3510-1.jpg	58575.18333	3510	(906, 167, 155, 155)	5
./crop_dlib/yellows1ep01/3510-2.jpg	58575.18333	3510	(640, 239, 129, 129)	4
./crop_dlib/yellows1ep01/3510-3.jpg	58575.18333	3510	(266, 242, 223, 222)	2
./crop_dlib/yellows1ep01/3570-1.jpg	59576.18333	3570	(740, 206, 321, 321)	2
./crop_dlib/yellows1ep01/3720-1.jpg	62078.68333	3720	(729, 142, 36, 36)	1
./crop_dlib/yellows1ep01/3750-1.jpg	62579.18333	3750	(729, 142, 36, 36)	1
./crop_dlib/yellows1ep01/3780-1.jpg	63079.68333	3780	(729, 142, 36, 36)	1
./crop_dlib/yellows1ep01/3810-1.jpg	63580.18333	3810	(729, 66, 36, 36)	1
./crop_dlib/yellows1ep01/3840-1.jpg	64080.68333	3840	(729, 62, 36, 36)	1
./crop_dlib/yellows1ep01/3870-1.jpg	64581.18333	3870	(729, 66, 36, 36)	1
./crop_dlib/yellows1ep01/3900-1.jpg	65081.68333	3900	(727, 60, 43, 43)	1
./crop_dlib/yellows1ep01/3930-1.jpg	65582.18333	3930	(729, 66, 36, 36)	1
./crop_dlib/yellows1ep01/3960-1.jpg	66082.68333	3960	(727, 60, 43, 43)	1
./crop_dlib/yellows1ep01/3990-1.jpg	66583.18333	3990	(729, 66, 36, 36)	1
./crop_dlib/yellows1ep01/4020-1.jpg	67083.68333	4020	(727, 60, 43, 43)	1
./crop_dlib/yellows1ep01/4080-1.jpg	68084.68333	4080	(312, 99, 321, 321)	2
./crop_dlib/yellows1ep01/4230-1.jpg	70587.18333	4230	(855, 182, 129, 129)	2
./crop_dlib/yellows1ep01/4260-1.jpg	71087.68333	4260	(870, 182, 129, 129)	2
./crop_dlib/yellows1ep01/4290-1.jpg	71588.18333	4290	(898, 196, 129, 129)	2
./crop_dlib/yellows1ep01/4350-1.jpg	72589.18333	4350	(453, 146, 74, 75)	1
./crop_dlib/yellows1ep01/4410-1.jpg	73590.18333	4410	(494, 126, 89, 90)	1
./crop_dlib/yellows1ep01/4500-1.jpg	75091.68333	4500	(740, 99, 321, 321)	2
./crop_dlib/yellows1ep01/4530-1.jpg	75592.18333	4530	(855, 116, 155, 154)	2
./crop_dlib/yellows1ep01/4560-1.jpg	76092.68333	4560	(884, 110, 129, 129)	2
./crop_dlib/yellows1ep01/4590-1.jpg	76593.18333	4590	(927, 125, 129, 129)	2
./crop_dlib/yellows1ep01/4620-1.jpg	77093.68333	4620	(489, 139, 186, 186)	1
./crop_dlib/yellows1ep01/4650-1.jpg	77594.18333	4650	(408, 150, 154, 155)	1
./crop_dlib/yellows1ep01/4680-1.jpg	78094.68333	4680	(442, 116, 155, 154)	1
./crop_dlib/yellows1ep01/4710-1.jpg	78595.18333	4710	(825, 52, 267, 268)	2
./crop_dlib/yellows1ep01/4740-1.jpg	79095.68333	4740	(402, 259, 107, 108)	1
./crop_dlib/yellows1ep01/4740-2.jpg	79095.68333	4740	(760, 140, 108, 107)	2
./crop_dlib/yellows1ep01/4770-1.jpg	79596.18333	4770	(378, 247, 107, 108)	1
./crop_dlib/yellows1ep01/4770-2.jpg	79596.18333	4770	(741, 125, 129, 129)	2
./crop_dlib/yellows1ep01/4800-1.jpg	80096.68333	4800	(411, 239, 129, 129)	1
./crop_dlib/yellows1ep01/4830-1.jpg	80597.18333	4830	(402, 283, 107, 107)	1
./crop_dlib/yellows1ep01/4860-1.jpg	81097.68333	4860	(354, 259, 108, 108)	1
./crop_dlib/yellows1ep01/4890-1.jpg	81598.18333	4890	(426, 259, 107, 108)	1
./crop_dlib/yellows1ep01/4950-1.jpg	82599.18333	4950	(434, 245, 90, 90)	1
./crop_dlib/yellows1ep01/5010-1.jpg	83600.18333	5010	(683, 110, 129, 129)	2
./crop_dlib/yellows1ep01/5040-1.jpg	84100.68333	5040	(426, 259, 107, 108)	1
./crop_dlib/yellows1ep01/5040-2.jpg	84100.68333	5040	(748, 152, 108, 107)	2
./crop_dlib/yellows1ep01/5070-1.jpg	84601.18333	5070	(368, 239, 129, 129)	1
./crop_dlib/yellows1ep01/5100-1.jpg	85101.68333	5100	(356, 356, 155, 155)	1
./crop_dlib/yellows1ep01/5100-2.jpg	85101.68333	5100	(758, 222, 186, 185)	2
./crop_dlib/yellows1ep01/5130-1.jpg	85602.18333	5130	(283, 325, 186, 186)	1
./crop_dlib/yellows1ep01/5160-1.jpg	86102.68333	5160	(324, 407, 186, 186)	1
./crop_dlib/yellows1ep01/5190-1.jpg	86603.18333	5190	(448, 222, 186, 185)	1
./crop_dlib/yellows1ep01/5220-2.jpg	87103.68333	5220	(366, 180, 185, 186)	1
./crop_dlib/yellows1ep01/5280-1.jpg	88104.68333	5280	(455, 134, 321, 321)	2
./crop_dlib/yellows1ep01/5310-1.jpg	88605.18333	5310	(419, 99, 321, 321)	2
./crop_dlib/yellows1ep01/6000-1.jpg	100116.6833	6000	(332, 119, 386, 385)	2
./crop_dlib/yellows1ep01/6030-1.jpg	100617.1833	6030	(375, 119, 385, 385)	2
./crop_dlib/yellows1ep01/6360-1.jpg	106122.6833	6360	(633, 170, 321, 321)	1
./crop_dlib/yellows1ep01/6480-1.jpg	108124.6833	6480	(589, 119, 385, 385)	1
./crop_dlib/yellows1ep01/6510-1.jpg	108625.1833	6510	(589, 162, 385, 385)	1
./crop_dlib/yellows1ep01/6540-1.jpg	109125.6833	6540	(504, 119, 385, 385)	2
./crop_dlib/yellows1ep01/6570-1.jpg	109626.1833	6570	(705, 134, 321, 321)	1
./crop_dlib/yellows1ep01/6600-1.jpg	110126.6833	6600	(706, 171, 267, 268)	1
./crop_dlib/yellows1ep01/6660-1.jpg	111127.6833	6660	(418, 76, 385, 385)	2
./crop_dlib/yellows1ep01/6780-1.jpg	113129.6833	6780	(802, 116, 90, 90)	2
./crop_dlib/yellows1ep01/6810-1.jpg	113630.1833	6810	(802, 116, 90, 90)	2
./crop_dlib/yellows1ep01/6870-1.jpg	114631.1833	6870	(718, 204, 385, 386)	2
./crop_dlib/yellows1ep01/6900-1.jpg	115131.6833	6900	(718, 162, 385, 385)	2
./crop_dlib/yellows1ep01/6930-1.jpg	115632.1833	6930	(656, 92, 462, 462)	2
./crop_dlib/yellows1ep01/6960-1.jpg	116132.6833	6960	(675, 119, 385, 385)	2
./crop_dlib/yellows1ep01/6990-1.jpg	116633.1833	6990	(675, 119, 385, 385)	2
./crop_dlib/yellows1ep01/7020-1.jpg	117133.6833	7020	(632, 119, 385, 385)	2
./crop_dlib/yellows1ep01/7050-1.jpg	117634.1833	7050	(589, 162, 385, 385)	2
./crop_dlib/yellows1ep01/7140-1.jpg	119135.6833	7140	(557, 231, 268, 267)	2
./crop_dlib/yellows1ep01/7170-1.jpg	119636.1833	7170	(587, 201, 267, 267)	2
./crop_dlib/yellows1ep01/7200-1.jpg	120136.6833	7200	(526, 170, 321, 321)	2
./crop_dlib/yellows1ep01/7230-1.jpg	120637.1833	7230	(491, 206, 321, 321)	1
./crop_dlib/yellows1ep01/7260-1.jpg	121137.6833	7260	(491, 206, 321, 321)	1
./crop_dlib/yellows1ep01/7290-1.jpg	121638.1833	7290	(491, 241, 321, 321)	2
./crop_dlib/yellows1ep01/7320-1.jpg	122138.6833	7320	(491, 241, 321, 321)	2
./crop_dlib/yellows1ep01/7350-1.jpg	122639.1833	7350	(491, 241, 321, 321)	2
./crop_dlib/yellows1ep01/7380-1.jpg	123139.6833	7380	(504, 162, 385, 385)	1
./crop_dlib/yellows1ep01/7410-1.jpg	123640.1833	7410	(562, 206, 321, 321)	1
./crop_dlib/yellows1ep01/7440-1.jpg	124140.6833	7440	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7470-1.jpg	124641.1833	7470	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7500-1.jpg	125141.6833	7500	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7530-1.jpg	125642.1833	7530	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7560-1.jpg	126142.6833	7560	(687, 217, 223, 223)	2
./crop_dlib/yellows1ep01/7620-1.jpg	127143.6833	7620	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7650-1.jpg	127644.1833	7650	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7680-1.jpg	128144.6833	7680	(464, 217, 223, 223)	1
./crop_dlib/yellows1ep01/7710-1.jpg	128645.1833	7710	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7740-1.jpg	129145.6833	7740	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7770-1.jpg	129646.1833	7770	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/7800-1.jpg	130146.6833	7800	(735, 231, 268, 267)	2
./crop_dlib/yellows1ep01/7890-1.jpg	131648.1833	7890	(489, 167, 223, 223)	1
./crop_dlib/yellows1ep01/7920-1.jpg	132148.6833	7920	(735, 290, 268, 268)	2
./crop_dlib/yellows1ep01/7950-1.jpg	132649.1833	7950	(706, 260, 267, 268)	2
./crop_dlib/yellows1ep01/8880-1.jpg	148164.6833	8880	(526, 206, 321, 321)	1
./crop_dlib/yellows1ep01/8910-1.jpg	148665.1833	8910	(526, 170, 321, 321)	1
./crop_dlib/yellows1ep01/8940-1.jpg	149165.6833	8940	(526, 206, 321, 321)	1
./crop_dlib/yellows1ep01/8970-1.jpg	149666.1833	8970	(526, 206, 321, 321)	1
./crop_dlib/yellows1ep01/9000-1.jpg	150166.6833	9000	(491, 170, 321, 321)	2
./crop_dlib/yellows1ep01/9030-1.jpg	150667.1833	9030	(491, 170, 321, 321)	2
./crop_dlib/yellows1ep01/9060-1.jpg	151167.6833	9060	(390, 167, 223, 223)	1
./crop_dlib/yellows1ep01/9090-1.jpg	151668.1833	9090	(390, 167, 223, 223)	1
./crop_dlib/yellows1ep01/9120-1.jpg	152168.6833	9120	(439, 142, 223, 223)	1
./crop_dlib/yellows1ep01/9180-1.jpg	153169.6833	9180	(439, 142, 223, 223)	1
./crop_dlib/yellows1ep01/9210-1.jpg	153670.1833	9210	(439, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9240-1.jpg	154170.6833	9240	(439, 167, 223, 223)	1
./crop_dlib/yellows1ep01/9270-1.jpg	154671.1833	9270	(439, 167, 223, 223)	1
./crop_dlib/yellows1ep01/9300-1.jpg	155171.6833	9300	(439, 167, 223, 223)	1
./crop_dlib/yellows1ep01/9330-1.jpg	155672.1833	9330	(439, 167, 223, 223)	1
./crop_dlib/yellows1ep01/9360-1.jpg	156172.6833	9360	(439, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9390-1.jpg	156673.1833	9390	(526, 134, 321, 321)	2
./crop_dlib/yellows1ep01/9420-1.jpg	157173.6833	9420	(526, 170, 321, 321)	2
./crop_dlib/yellows1ep01/9450-1.jpg	157674.1833	9450	(439, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9480-1.jpg	158174.6833	9480	(464, 217, 223, 223)	1
./crop_dlib/yellows1ep01/9510-1.jpg	158675.1833	9510	(439, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9540-1.jpg	159175.6833	9540	(439, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9630-1.jpg	160677.1833	9630	(491, 170, 321, 321)	2
./crop_dlib/yellows1ep01/9660-1.jpg	161177.6833	9660	(526, 170, 321, 321)	2
./crop_dlib/yellows1ep01/9690-1.jpg	161678.1833	9690	(526, 170, 321, 321)	2
./crop_dlib/yellows1ep01/9720-1.jpg	162178.6833	9720	(526, 206, 321, 321)	2
./crop_dlib/yellows1ep01/9750-1.jpg	162679.1833	9750	(491, 206, 321, 321)	1
./crop_dlib/yellows1ep01/9780-1.jpg	163179.6833	9780	(504, 162, 385, 385)	1
./crop_dlib/yellows1ep01/9810-1.jpg	163680.1833	9810	(504, 162, 385, 385)	1
./crop_dlib/yellows1ep01/9840-1.jpg	164180.6833	9840	(526, 206, 321, 321)	1
./crop_dlib/yellows1ep01/9870-1.jpg	164681.1833	9870	(489, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9900-1.jpg	165181.6833	9900	(489, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9930-1.jpg	165682.1833	9930	(489, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9960-1.jpg	166182.6833	9960	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/9990-1.jpg	166683.1833	9990	(464, 192, 223, 223)	1
./crop_dlib/yellows1ep01/10020-1.jpg	167183.6833	10020	(439, 192, 223, 223)	1
./crop_dlib/yellows1ep01/10260-1.jpg	171187.6833	10260	(439, 217, 223, 223)	1
./crop_dlib/yellows1ep01/10320-1.jpg	172188.6833	10320	(439, 217, 223, 223)	1
./crop_dlib/yellows1ep01/10500-1.jpg	175191.6833	10500	(414, 242, 223, 222)	1
./crop_dlib/yellows1ep01/10890-1.jpg	181698.1833	10890	(840, 160, 186, 185)	1
./crop_dlib/yellows1ep01/10920-1.jpg	182198.6833	10920	(840, 160, 186, 185)	1
./crop_dlib/yellows1ep01/10950-1.jpg	182699.1833	10950	(820, 160, 185, 185)	1
./crop_dlib/yellows1ep01/10980-1.jpg	183199.6833	10980	(820, 184, 155, 155)	1
./crop_dlib/yellows1ep01/11010-1.jpg	183700.1833	11010	(820, 184, 155, 155)	1
./crop_dlib/yellows1ep01/11010-2.jpg	183700.1833	11010	(812, 254, 129, 129)	1
./crop_dlib/yellows1ep01/11040-1.jpg	184200.6833	11040	(820, 184, 155, 155)	1
./crop_dlib/yellows1ep01/11070-1.jpg	184701.1833	11070	(778, 160, 186, 185)	1
./crop_dlib/yellows1ep01/11100-1.jpg	185201.6833	11100	(799, 180, 186, 186)	1
./crop_dlib/yellows1ep01/11160-1.jpg	186202.6833	11160	(527, 201, 268, 267)	1
./crop_dlib/yellows1ep01/11190-1.jpg	186703.1833	11190	(557, 231, 268, 267)	1
./crop_dlib/yellows1ep01/11220-1.jpg	187203.6833	11220	(557, 231, 268, 267)	1
./crop_dlib/yellows1ep01/11280-1.jpg	188204.6833	11280	(889, 202, 155, 154)	1
./crop_dlib/yellows1ep01/11700-1.jpg	195211.6833	11700	(885, 291, 223, 223)	1
./crop_dlib/yellows1ep01/11700-2.jpg	195211.6833	11700	(390, 266, 223, 223)	2
./crop_dlib/yellows1ep01/11730-1.jpg	195712.1833	11730	(716, 387, 186, 186)	1
./crop_dlib/yellows1ep01/11730-2.jpg	195712.1833	11730	(414, 242, 223, 222)	2
./crop_dlib/yellows1ep01/11760-1.jpg	196212.6833	11760	(562, 313, 321, 321)	1
./crop_dlib/yellows1ep01/11790-1.jpg	196713.1833	11790	(553, 92, 463, 462)	2
./crop_dlib/yellows1ep01/11850-1.jpg	197714.1833	11850	(546, 290, 386, 385)	1
./crop_dlib/yellows1ep01/12030-1.jpg	200717.1833	12030	(332, 76, 386, 385)	1
./crop_dlib/yellows1ep01/12060-1.jpg	201217.6833	12060	(205, 170, 321, 321)	1
./crop_dlib/yellows1ep01/12150-1.jpg	202719.1833	12150	(290, 162, 385, 385)	1
./crop_dlib/yellows1ep01/12180-1.jpg	203219.6833	12180	(290, 162, 385, 385)	1
./crop_dlib/yellows1ep01/12330-1.jpg	205722.1833	12330	(290, 204, 385, 386)	1
./crop_dlib/yellows1ep01/12450-1.jpg	207724.1833	12450	(798, 196, 129, 129)	2
./crop_dlib/yellows1ep01/12450-2.jpg	207724.1833	12450	(339, 225, 129, 129)	1
./crop_dlib/yellows1ep01/12540-1.jpg	209225.6833	12540	(332, 76, 386, 385)	1
./crop_dlib/yellows1ep01/14220-1.jpg	237253.6833	14220	(803, 202, 155, 154)	5
./crop_dlib/yellows1ep01/14250-1.jpg	237754.1833	14250	(803, 219, 155, 155)	5
./crop_dlib/yellows1ep01/14280-1.jpg	238254.6833	14280	(528, 133, 155, 155)	2
./crop_dlib/yellows1ep01/14280-2.jpg	238254.6833	14280	(820, 202, 155, 154)	5
./crop_dlib/yellows1ep01/14520-2.jpg	242258.6833	14520	(633, 170, 321, 321)	2
./crop_dlib/yellows1ep01/14670-1.jpg	244761.1833	14670	(803, 236, 155, 155)	5
./crop_dlib/yellows1ep01/14700-1.jpg	245261.6833	14700	(526, 170, 321, 321)	2
./crop_dlib/yellows1ep01/14730-1.jpg	245762.1833	14730	(598, 241, 321, 321)	2
./crop_dlib/yellows1ep01/14790-1.jpg	246763.1833	14790	(526, 206, 321, 321)	2
./crop_dlib/yellows1ep01/14880-1.jpg	248264.6833	14880	(562, 206, 321, 321)	2
./crop_dlib/yellows1ep01/15000-1.jpg	250266.6833	15000	(675, 119, 385, 385)	5
./crop_dlib/yellows1ep01/15030-1.jpg	250767.1833	15030	(425, 202, 155, 154)	2
./crop_dlib/yellows1ep01/15060-1.jpg	251267.6833	15060	(425, 196, 129, 129)	2
./crop_dlib/yellows1ep01/15090-1.jpg	251768.1833	15090	(282, 196, 129, 129)	2
./crop_dlib/yellows1ep01/15480-1.jpg	258274.6833	15480	(583, 186, 90, 89)	2
./crop_dlib/yellows1ep01/15540-1.jpg	259275.6833	15540	(718, 162, 385, 385)	5
./crop_dlib/yellows1ep01/15570-1.jpg	259776.1833	15570	(297, 194, 462, 463)	2
./crop_dlib/yellows1ep01/15600-1.jpg	260276.6833	15600	(356, 172, 555, 554)	2
./crop_dlib/yellows1ep01/15660-1.jpg	261277.6833	15660	(399, 143, 462, 462)	2
./crop_dlib/yellows1ep01/15720-1.jpg	262278.6833	15720	(675, 119, 385, 385)	5
./crop_dlib/yellows1ep01/15750-1.jpg	262779.1833	15750	(675, 119, 385, 385)	5
./crop_dlib/yellows1ep01/15780-1.jpg	263279.6833	15780	(348, 143, 462, 462)	2
./crop_dlib/yellows1ep01/15870-1.jpg	264781.1833	15870	(852, 156, 90, 89)	5
./crop_dlib/yellows1ep01/15900-1.jpg	265281.6833	15900	(832, 156, 90, 89)	5
./crop_dlib/yellows1ep01/16110-1.jpg	268785.1833	16110	(545, 128, 108, 107)	6
./crop_dlib/yellows1ep01/16140-1.jpg	269285.6833	16140	(533, 140, 108, 107)	6
./crop_dlib/yellows1ep01/16170-1.jpg	269786.1833	16170	(402, 295, 107, 107)	6
./crop_dlib/yellows1ep01/16230-1.jpg	270787.1833	16230	(440, 199, 52, 52)	6
./crop_dlib/yellows1ep01/16260-1.jpg	271287.6833	16260	(342, 142, 63, 63)	6
./crop_dlib/yellows1ep01/16290-1.jpg	271788.1833	16290	(247, 140, 107, 107)	6
./crop_dlib/yellows1ep01/16290-3.jpg	271788.1833	16290	(554, 156, 89, 89)	7
./crop_dlib/yellows1ep01/16410-1.jpg	273790.1833	16410	(464, 118, 223, 223)	4
./crop_dlib/yellows1ep01/16470-1.jpg	274791.1833	16470	(439, 142, 223, 223)	4
./crop_dlib/yellows1ep01/16530-1.jpg	275792.1833	16530	(469, 160, 186, 185)	4
./crop_dlib/yellows1ep01/16650-1.jpg	277794.1833	16650	(464, 142, 223, 223)	4
./crop_dlib/yellows1ep01/16710-1.jpg	278795.1833	16710	(474, 199, 107, 108)	4
./crop_dlib/yellows1ep01/16740-1.jpg	279295.6833	16740	(340, 118, 223, 223)	2
./crop_dlib/yellows1ep01/16770-1.jpg	279796.1833	16770	(510, 139, 186, 186)	2
./crop_dlib/yellows1ep01/16830-1.jpg	280797.1833	16830	(524, 216, 89, 89)	6
./crop_dlib/yellows1ep01/17070-1.jpg	284801.1833	17070	(724, 271, 108, 107)	1
./crop_dlib/yellows1ep01/17100-1.jpg	285301.6833	17100	(486, 188, 74, 74)	6
./crop_dlib/yellows1ep01/17130-1.jpg	285802.1833	17130	(478, 188, 74, 74)	6
./crop_dlib/yellows1ep01/17280-1.jpg	288304.6833	17280	(820, 202, 155, 154)	5
./crop_dlib/yellows1ep01/17280-2.jpg	288304.6833	17280	(287, 219, 155, 155)	6
./crop_dlib/yellows1ep01/17310-1.jpg	288805.1833	17310	(270, 236, 155, 155)	6
./crop_dlib/yellows1ep01/17310-2.jpg	288805.1833	17310	(855, 270, 155, 155)	5